"0","# Plot individual logistic curves"
"0",""
"0","#Join coefficients and full vocabulary data"
"0","logistic_df <- coefficients_04_df %>%"
"0","   # Join vocabulary scores dataframe"
"0","  full_join(vocabulary_scores_df, by = c(""study_id"", ""vocabulary_type_step1"")) %>%"
"0","  group_by(study_id) %>%"
"0","  # Remove babies with midpoint out of age range"
"0","  filter(midpoint>=16 & midpoint<=max(age)) %>%"
"0","  # Remove slope outliers"
"0","  filter(slope < 22) %>%"
"0","  # Remove word and concept data from babies who were excluded in one language due to missing data or exposure change in that language"
"0","  filter(!((vocabulary_type_step1 == ""word"" | vocabulary_type_step1 == ""concept"") & study_id %in% to_be_excluded$study_id)) %>%"
"0","  mutate(id_voc = paste0(study_id, vocabulary_type_step1)) %>% # This will be used to filter out data in another df that was removed here"
"0","  # Round midpoint to one decimal place"
"0","  mutate(midpoint = round(midpoint, digits = 2))"
"2","full_join: added 7 columns (n_months, age, starting_age, eng_completed, fr_completed, …)
"
"2","           > rows only in x       0
"
"2","           > rows only in y       0
"
"2","           > matched rows     2,388    (includes duplicates)
"
"2","           >                 =======
"
"2","           > rows total       2,388
"
"2","filter (grouped): removed 722 rows (30%), 1,666 rows remaining
"
"2","filter (grouped): removed 42 rows (3%), 1,624 rows remaining
"
"2","filter (grouped): removed 54 rows (3%), 1,570 rows remaining
"
"0","# Create dataframe with age for the logistic curve"
"0","ages <- tibble(age = seq(16, 30, by = 0.01))"
"0","id_voc <- logistic_df %>% distinct(study_id, vocabulary_type_step1, id_voc)"
"2","distinct (grouped): removed 1,455 rows (93%), 115 rows remaining
"
"0","id_voc_ages <- merge(id_voc, ages)"
"0",""
"0","# Create the logistic curve with the equation's parameters"
"0","curve <- id_voc_ages %>%"
"0","  left_join(coefficients_04_df, by = c(""study_id"", ""vocabulary_type_step1"")) %>%"
"0","  mutate(across(vocabulary_type_step1, factor,"
"0","                levels=c(""English"", ""French"", ""word"", ""concept""))) %>%"
"0","  mutate(vocabulary_score = upper_limit / (1 + exp(-slope*(log(age) - log(midpoint)))),"
"0","         centered_age = age - midpoint,"
"0","         midpoint = round(midpoint, digits = 2))"
"2","left_join: added 3 columns (midpoint, slope, upper_limit)
"
"2","           > rows only in x         0
"
"2","           > rows only in y  (     59)
"
"2","           > matched rows     161,115
"
"2","           >                 =========
"
"2","           > rows total       161,115
"
"2","Warning: [38;5;255mThere was 1 warning in `mutate()`.[39m
[38;5;255m[36mℹ[38;5;255m In argument: `across(...)`.[39m
Caused by warning:
[38;5;255m[33m![38;5;255m The `...` argument of `across()` is deprecated as of dplyr 1.1.0.
Supply arguments directly to `.fns` through an anonymous function instead.

  # Previously
  across(a:b, mean, na.rm = TRUE)

  # Now
  across(a:b, \(x) mean(x, na.rm = TRUE))
[90mThis warning is displayed once every 8 hours.[38;5;255m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[38;5;255m[39m"
